Name of State / UT,Total Confirmed cases
Union Territory of Ladakh,10
Union Territory of Jammu and Kashmir,4
Union Territory of Chandigarh,1
Kerala,387
Delhi,1561
Telengana,624
Rajasthan,969
Haryana,199
Uttar Pradesh,660
Tamil Nadu,1204
Karnataka,260
Maharashtra,2687
Punjab,176
Andhra Pradesh,483
Uttarakhand,37
Odisha,60
Puducherry,7
West Bengal,213
Chhattisgarh,33
Gujarat,650
Chandigarh,21
Himachal Pradesh,33
Jammu and Kashmir,278
Ladakh,17
Madhya Pradesh,730
Bihar,66
Manipur,2
Mizoram,1
Andaman and Nicobar Islands,11
Goa,7
Assam,32
Jharkhand,27
Arunachal Pradesh,1
Tripura,2
Meghalaya,1
Nagaland,0
